step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
727,1749064622.1367598,161,359.4177777324538,290.9545681860288,36.097762741828575,74.21918400347954,0.95,36.200000000000244,2,11,64.64430584661828,0.6017937029416419,1e-15,0,0,0
727,1749064622.1367598,162,376.6558734418945,86.23633129386783,21.882829576991238,74.00239293959176,0.95,36.00000000000024,2,13,71.28966961863696,0.5567710216577146,1e-15,0,0,0
727,1749064622.1367598,163,180.3417107808073,139.2873702702739,50.36502655002462,65.67765738889354,0.95,35.600000000000236,1,14,64.56078124012848,0.3827813072303533,1e-15,0,0,0
727,1749064622.1367598,164,358.2002162254427,426.6804487488945,27.617581452592965,100,0.95,35.600000000000236,1,7,65.5422006032116,0.6082234987085788,1e-15,0,0,0
727,1749064622.1367598,165,610.2062560687706,278.8139599232138,15.43189906602059,99.06120365089247,0.95,35.500000000000234,2,11,65.44483562528832,0.5958384595404562,1e-15,0,0,0
727,1749064622.1367598,166,274.39237226382505,294.85072404775934,54.02777742255432,100,0.95,35.500000000000234,2,18,64.96457032693608,0.48520427184658127,1e-15,0,0,0
727,1749064622.1367598,167,397.78925760410766,82.01965391798706,22.620614143258983,100,0.95,35.00000000000023,2,14,69.82113625178035,0.5493015822879767,1e-15,0,0,0
727,1749064622.1367598,168,637.8709992823523,392.42263805213304,46.01636103382477,89.92222157870444,0.95,35.00000000000023,2,11,69.68479294847631,0.5032868683154464,1e-15,0,0,0
727,1749064622.1367598,169,270.7360727608706,403.6638269616472,40.77198958714358,79.76339284512335,0.95,34.900000000000226,2,9,69.85337346215643,0.3414850998471529,1e-15,0,0,0
727,1749064622.1367598,170,575.1724945554992,156.4990614314347,17.8676760680304,100,0.95,34.800000000000225,1,14,64.53959223661933,0.6216873194534552,1e-15,0,0,0
727,1749064622.1367598,171,726.5091516180581,169.09789608999114,17.76463211807973,100,0.95,34.60000000000022,2,9,64.750696425775,0.6307138093284227,1e-15,0,0,0
727,1749064622.1367598,172,92.51433025994555,455.16614252407385,44.92195302815834,100,0.95,34.200000000000216,2,11,71.48463297086263,0.5266817769031948,1e-15,0,0,0
727,1749064622.1367598,173,173.3099394987181,564.7420187035289,12.29007295676321,100,0.95,33.90000000000021,2,7,63.56723180855012,0.26619664326030423,1e-15,0,0,0
727,1749064622.1367598,174,244.7716872508876,200.79891146427167,57.03257245694451,71.68249557826988,0.95,33.90000000000021,3,28,63.44847302914112,0.6444366539467713,1e-15,0,0,0
727,1749064622.1367598,175,428.8410923234624,451.25280583756364,12.31131144940134,80.34257386208422,0.95,33.500000000000206,1,8,69.58959684979297,0.6634025781360618,1e-15,0,0,0
727,1749064622.1367598,176,241.8431775551727,14.188433115294922,25.43630579775447,58.979101868277866,0.95,33.400000000000205,3,7,68.42005470794564,0.5656783141563974,1e-15,0,0,0
727,1749064622.1367598,177,562.9709769260122,30.59068700169131,12.192812203904705,81.06973932065421,0.95,33.1000000000002,2,9,72.88203177673189,0.6798337776540617,1e-15,0,0,0
727,1749064622.1367598,178,367.49677459640634,281.1268359796872,48.179623618071105,100,0.95,32.800000000000196,2,10,63.524367299813726,0.8012856491770985,1e-15,0,0,0
727,1749064622.1367598,179,614.9965778224015,499.24402349395604,45.643213813505454,75,0.95,32.700000000000195,1,15,70.47157284847613,0.6420141235873875,1e-15,0,0,0
727,1749064622.1367598,180,472.22511223459077,584.0915146977302,17.272192039386837,83.95914464480201,0.95,32.50000000000019,2,3,71.8506521714593,0.5813961119942883,1e-15,0,0,0
727,1749064622.1367598,181,457.7212963609955,461.4289840583345,25.95374819141729,100,0.95,32.40000000000019,1,10,65.88820433608585,0.6984345750752438,1e-15,0,0,0
727,1749064622.1367598,182,291.9217228057495,425.8568245981693,41.66098263798001,80.94698984339479,0.95,32.000000000000185,2,6,69.60805852060513,0.5630738412142426,1e-15,0,0,0
727,1749064622.1367598,183,165.52627982413864,393.3419693593381,44.135670291157034,88.15437908850207,0.95,31.900000000000183,2,13,66.28241548226596,0.7741773542361416,1e-15,0,0,0
727,1749064622.1367598,184,402.04662634020366,522.9764743958277,56.77475933881583,100,0.95,31.900000000000183,4,3,72.16996034877273,0.18879277892266225,1e-15,0,0,0
727,1749064622.1367598,185,284.9028626729816,99.68100682508131,43.57469138727106,76.95278729537546,0.95,31.800000000000182,2,15,67.39288332549124,0.8393693869826289,1e-15,0,0,0
727,1749064622.1367598,186,660.8858266629253,65.56618850785188,20.75061665274565,73.23981621263704,0.95,31.70000000000018,2,10,66.44333012617301,0.43736993043834005,1e-15,0,0,0
727,1749064622.1367598,187,397.208231884323,74.41894497690541,44.73523645227949,100,0.95,31.60000000000018,1,18,66.24683553384072,0.673944556484461,1e-15,0,0,0
727,1749064622.1367598,188,268.4414953421192,186.4180293481755,34.9462784753542,99.48580758588363,0.95,31.500000000000178,2,27,69.58670051405872,0.4253663246614432,1e-15,0,0,0
727,1749064622.1367598,189,558.1158301451381,527.4777122423111,45.0441212271937,100,0.95,31.400000000000176,3,11,67.13536198345383,0.6728283054272005,1e-15,0,0,0
727,1749064622.1367598,190,278.65519672137157,266.8229118271946,30.330136121018306,85.40697952476393,0.95,31.400000000000176,3,18,63.93100327690071,0.9168352413518895,1e-15,0,0,0
727,1749064622.1367598,191,320.5440975752407,466.7116322668948,55.05848449700895,86.30798157939591,0.95,31.400000000000176,2,9,71.1794948906215,0.3914547469332533,1e-15,0,0,0
727,1749064622.1367598,192,281.812005264576,271.5790443764074,15.07768936027445,75.70529034791188,0.95,31.200000000000173,2,17,64.76490329653097,0.7178032062863215,1e-15,0,0,0
727,1749064622.1367598,193,592.5688200953757,102.4409306936045,39.0513357973532,99.28395387023085,0.95,31.200000000000173,4,18,65.47623595524591,0.7451603982183365,1e-15,0,0,0
727,1749064622.1367598,194,726.3223416206318,427.8788713876744,15.836454511641028,79.81786782034847,0.95,30.90000000000017,2,9,71.90594951506475,0.3937317146657184,1e-15,0,0,0
727,1749064622.1367598,195,779.7537757225825,76.51412663288538,18.3892782451658,75,0.95,30.500000000000163,2,7,68.37782882885412,0.4893721417625471,1e-15,0,0,0
727,1749064622.1367598,196,123.18635217080462,426.6843429949774,43.092785307164384,98.7167757536611,0.95,29.900000000000155,3,14,72.83765195623825,0.8599682983730428,1e-15,0,0,0
727,1749064622.1367598,197,278.5329787862652,197.69626509350402,41.886057196816736,68.02695131223898,0.95,29.60000000000015,2,27,71.48147670926816,0.7529569634900086,1e-15,0,0,0
727,1749064622.1367598,198,484.0194210187895,24.51196278092535,30.707536926673583,98.8564982136654,0.95,29.60000000000015,2,4,63.19720252133558,0.7171858796382076,1e-15,0,0,0
727,1749064622.1367598,199,66.97388890874147,230.72788105109785,6.097109594683629,79.83555512680768,0.95,29.50000000000015,3,8,72.98084740858907,0.3022938383107803,1e-15,0,0,0
727,1749064622.1367598,200,23.37505238816175,394.05242623932327,26.591651725901357,71.69264191133225,0.95,29.400000000000148,1,3,67.37511975456924,0.7023930562330649,1e-15,0,0,0
727,1749064622.1367598,201,577.8176645191323,420.6137272959243,42.52463560657094,75.15454206673255,0.95,29.300000000000146,3,13,65.7628940615858,0.6736055061560489,1e-15,0,0,0
727,1749064622.1367598,202,65.30738255054735,544.9651557514981,42.59995770130236,97.64830741473669,0.95,29.200000000000145,2,13,72.30728181654965,0.7511461336011356,1e-15,0,0,0
727,1749064622.1367598,203,253.90718793633707,227.64883762567072,39.39090935440054,100,0.95,29.000000000000142,3,25,72.71250774223418,0.6378342500692672,1e-15,0,0,0
727,1749064622.1367598,204,274.3938045118891,182.22504140123448,16.533013010127192,100,0.95,28.700000000000138,1,28,66.03948596098704,0.549608031588565,1e-15,0,0,0
727,1749064622.1367598,205,197.8125509978934,332.5468896695764,53.885138635438906,100,0.95,28.400000000000134,2,9,70.76622784327067,0.5913528712648936,1e-15,0,0,0
727,1749064622.1367598,206,751.0076004262263,533.8949932982997,44.4645626341214,100,0.95,27.900000000000126,2,13,68.07277326596545,0.5576021588330308,1e-15,0,0,0
727,1749064622.1367598,207,661.5379787805206,198.81879260146738,14.012264556637636,98.61746843030174,0.95,27.900000000000126,2,9,71.49560369542961,0.6160144904441995,1e-15,0,0,0
727,1749064622.1367598,208,338.0363935234128,26.030974596073683,54.64079667287076,99.38393033722555,0.95,27.700000000000124,3,9,64.1338506136885,0.45944707150054465,1e-15,0,0,0
727,1749064622.1367598,209,690.1536828751684,183.57296366354598,17.449420900780613,100,0.95,27.600000000000122,1,7,72.70306808206301,0.6418476547860423,1e-15,0,0,0
727,1749064622.1367598,210,121.29073281561398,563.6785246185614,31.867241391297753,90.81883095735125,0.95,27.600000000000122,2,12,67.60170869860174,0.6929298861824845,1e-15,0,0,0
727,1749064622.1367598,211,87.53405435614863,137.2318126843324,13.253742342432497,100,0.95,27.50000000000012,1,11,69.42235794818116,0.4553486378351752,1e-15,0,0,0
727,1749064622.1367598,212,322.4150102931715,552.3460115192996,39.58189354176744,96.74405575179816,0.95,27.300000000000118,1,12,63.907369770768256,0.38663822289069044,1e-15,0,0,0
727,1749064622.1367598,213,417.23192772143335,261.6865248165214,29.121715216075216,77.37916818722813,0.95,27.300000000000118,2,17,67.631755104183,0.6169979928258872,1e-15,0,0,0
727,1749064622.1367598,214,272.7663049138784,177.81373859498063,15.915471268899465,100,0.95,27.300000000000118,2,27,71.38977863673902,0.7838451449511554,1e-15,0,0,0
727,1749064622.1367598,215,495.16021668068583,372.2429501213952,41.84719359722188,73.86796350907952,0.95,27.100000000000115,2,20,72.41897626738418,0.31790536882871695,1e-15,0,0,0
727,1749064622.1367598,216,729.4690803725556,208.4780784298503,36.13618036455708,100,0.95,27.100000000000115,4,9,72.42423760556039,0.691767050196532,1e-15,0,0,0
727,1749064622.1367598,217,604.5959245909085,520.3092121109073,39.486106209369,74.82193165648805,0.95,26.900000000000112,4,12,70.62177090468208,0.694271451658902,1e-15,0,0,0
727,1749064622.1367598,218,215.43254854922333,57.75164419874493,17.820703550339886,100,0.95,26.80000000000011,1,10,63.620204531384516,0.590143561687172,1e-15,0,0,0
727,1749064622.1367598,219,342.91014338587627,568.1603318363424,47.87689324480132,100,0.95,26.80000000000011,2,11,64.50486595097956,0.3199411823579408,1e-15,0,0,0
727,1749064622.1367598,220,377.64739511291344,146.35416962321324,16.058253688478878,67.00190094372577,0.95,26.80000000000011,2,8,68.40770729930821,0.6577213570362754,1e-15,0,0,0
727,1749064622.1367598,221,258.0762806057357,524.4224669666368,21.476938297402917,78.13664184430326,0.95,26.600000000000108,2,8,66.75175265312946,0.5724664263000419,1e-15,0,0,0
727,1749064622.1367598,222,216.51495841825417,188.63603064856824,7.799855655310459,51.90269027590838,0.9392747146159983,26.500000000000107,3,19,70.64105097442874,0.6581779855832145,1e-15,0,0,0
727,1749064622.1367598,223,398.5523831765851,582.4087784107662,40.97521072930723,99.93182486911131,0.95,26.500000000000107,3,2,69.61284197739198,0.5207524364484158,1e-15,0,0,0
727,1749064622.1367598,224,255.4355871102589,290.5401431598515,17.136214310260407,100,0.95,26.400000000000105,3,17,70.96813826444152,0.6102226340413488,1e-15,0,0,0
727,1749064622.1367598,225,162.90659451423778,215.33458660316518,52.45022912402248,100,0.95,26.400000000000105,4,8,68.4974291505124,0.7108521593655703,1e-15,0,0,0
727,1749064622.1367598,226,210.51757186057216,128.25956123861977,24.319259927037518,97.7079476720473,0.95,26.400000000000105,4,12,63.44073744319526,0.4905002706614906,1e-15,0,0,0
727,1749064622.1367598,227,571.9083573304981,424.273653826223,46.22792274235172,91.0046249570013,0.95,26.400000000000105,2,16,66.27118114690543,0.6709660957005231,1e-15,0,0,0
727,1749064622.1367598,228,616.8013434046211,354.48356846002406,19.331026245246328,85.71990604645735,0.95,26.200000000000102,3,16,70.36647277641417,0.4750241575840827,1e-15,0,0,0
727,1749064622.1367598,229,233.86342723760933,428.937955197676,39.51194661571935,100,0.95,26.1000000000001,3,7,68.04365716316173,0.7563429980580552,1e-15,0,0,0
727,1749064622.1367598,230,219.4557901919571,143.18314502075359,47.782749064238345,72.0226629476084,0.95,26.1000000000001,2,15,64.63561865064773,0.3380861198934618,1e-15,0,0,0
727,1749064622.1367598,231,304.86383942702395,275.11739073665916,26.544485227083904,100,0.95,26.0000000000001,2,13,72.80330292441042,0.5176222780806998,1e-15,0,0,0
727,1749064622.1367598,232,577.5495368055781,470.52404930211156,43.396849108437614,67.22024125238607,0.95,26.0000000000001,2,18,65.41624322301776,0.6065429729008855,1e-15,0,0,0
727,1749064622.1367598,233,204.7334781137452,569.2321244219553,45.99310488964894,64.29884491708044,0.95,26.0000000000001,2,5,64.95437786768592,0.5079293098235218,1e-15,0,0,0
727,1749064622.1367598,234,517.6840135926457,254.3049114328914,3.63908145460163,84.91424847310294,0.95,25.900000000000098,3,14,63.499936860302455,0.46287601218742264,1e-15,0,0,0
727,1749064622.1367598,235,521.8353639883411,201.79448518999246,18.53867601140066,83.0023600968878,0.95,25.900000000000098,2,11,71.73932043829834,0.6892218545334492,1e-15,0,0,0
727,1749064622.1367598,236,678.9524068805762,577.6744585349987,37.51574614852846,85.77185879548503,0.95,25.800000000000097,2,2,72.5698228139764,0.3547486808616227,1e-15,0,0,0
727,1749064622.1367598,237,164.05343152365788,435.17819255585795,42.991447246878174,75.17170450394934,0.95,25.800000000000097,3,19,70.20911792486415,0.4633556273824099,1e-15,0,0,0
727,1749064622.1367598,238,426.2325420013278,172.232775318452,28.560490135006134,100,0.95,25.800000000000097,2,10,68.47942365550219,0.6132109555161289,1e-15,0,0,0
727,1749064622.1367598,239,602.555751273223,318.14526566629706,36.91922121604258,69.26608919197493,0.95,25.700000000000095,1,12,63.5971617306934,0.6131571012082675,1e-15,0,0,0
727,1749064622.1367598,240,663.2570348827458,491.04011146967,37.522563472699204,100,0.95,25.500000000000092,2,9,69.20466184253546,0.5801521589431713,1e-15,0,0,0
727,1749064622.1367598,241,506.1432615133043,101.81551291929011,12.724157551681852,97.04885624624856,0.95,25.40000000000009,2,9,68.75029099442882,0.7197410565360063,1e-15,0,0,0
727,1749064622.1367598,242,491.6744002215878,86.75289257058628,44.60476527686635,86.63041612178708,0.95,24.900000000000084,2,8,63.630584252998986,0.7512993213143988,1e-15,0,0,0
727,1749064622.1367598,243,572.7293978451507,194.5569274273861,13.487391878126706,99.67001969182473,0.95,24.900000000000084,3,9,69.16416076423029,0.6175694422994364,1e-15,0,0,0
727,1749064622.1367598,244,165.39021314801832,419.0200199438467,18.858819162171905,100,0.95,24.800000000000082,3,17,65.55928048777483,0.502132756318803,1e-15,0,0,0
727,1749064622.1367598,245,753.0341661316882,57.26784071386263,18.532857936342687,86.04621301383656,0.95,24.70000000000008,3,10,70.31692069478414,0.5984233186489906,1e-15,0,0,0
727,1749064622.1367598,246,89.66091468422442,446.98985181402105,43.7869881472032,66.8320647572569,0.95,24.500000000000078,2,7,67.09898315300083,0.5957253635516708,1e-15,0,0,0
727,1749064622.1367598,247,168.99839371361537,421.4609880553104,53.45292866246328,99.7864056556472,0.95,24.500000000000078,4,16,71.27127353849158,0.7529779328024201,1e-15,0,0,0
727,1749064622.1367598,248,521.1790477704457,303.0460113606684,47.75601087256402,98.47527882294474,0.95,24.400000000000077,1,10,67.18747926987452,0.5074930615318601,1e-15,0,0,0
727,1749064622.1367598,249,285.62923043268205,186.7090664071986,7.549824934631544,100,0.95,24.400000000000077,4,26,64.30102091563667,0.2904313301744188,1e-15,0,0,0
727,1749064622.1367598,250,89.84125382607856,105.32350341263921,57.62888949687603,55.10072979872047,0.9388758778778746,24.200000000000074,3,6,65.35479255481968,0.8161787183552945,1e-15,0,0,0
727,1749064622.1367598,251,377.18027165262004,105.5809070209468,28.035536516547975,90.19446180695817,0.95,23.800000000000068,2,16,66.8365819740436,0.5675779728305096,1e-15,0,0,0
727,1749064622.1367598,252,209.10223933156232,59.51531834484617,18.888027524627557,100,0.95,23.600000000000065,2,10,66.77217812783593,0.6839027457291276,1e-15,0,0,0
727,1749064622.1367598,253,139.82532174541905,504.2788394342301,35.3650463731053,82.22292240290837,0.95,23.600000000000065,3,15,71.45457837760398,0.7091552317792498,1e-15,0,0,0
727,1749064622.1367598,254,315.6490695768022,270.4612366514018,30.578023752649568,99.20164584662665,0.95,23.30000000000006,1,14,69.11318548097255,0.48127697689741855,1e-15,0,0,0
727,1749064622.1367598,255,356.59409995041017,544.0562511522412,40.13862582430313,100,0.95,23.30000000000006,1,9,65.85161771652275,0.48135619320704726,1e-15,0,0,0
727,1749064622.1367598,256,36.59828140837075,233.08220010562127,46.025737993630976,91.42801823875435,0.95,23.20000000000006,2,5,69.25978696345226,0.5227793923195634,1e-15,0,0,0
727,1749064622.1367598,257,546.9975802566346,242.4762770563958,18.53066395384844,98.96550963584548,0.95,23.000000000000057,1,13,70.23029169239021,0.6107177256151479,1e-15,0,0,0
727,1749064622.1367598,258,83.79717081610725,36.3308920198372,13.728551049689852,82.05113221613139,0.95,23.000000000000057,2,2,66.24784055552078,0.7151138352340197,1e-15,0,0,0
727,1749064622.1367598,259,145.08622499259036,434.87242553668716,38.533083649766546,100,0.95,23.000000000000057,3,19,67.71826991245628,0.5068843194324293,1e-15,0,0,0
727,1749064622.1367598,260,418.02763660035686,30.070214941831022,29.010780902082256,78.61633791314863,0.95,22.700000000000053,3,10,65.2418293013569,0.5989075335224433,1e-15,0,0,0
727,1749064622.1367598,261,171.4632023123667,251.11095839028155,50.25357925061242,100,0.95,22.60000000000005,2,3,67.37303253293192,0.4597290155535289,1e-15,0,0,0
727,1749064622.1367598,262,655.760927407229,222.88644718399544,25.97121388416137,100,0.95,22.60000000000005,2,10,69.74346619820543,0.7982742131568058,1e-15,0,0,0
728,1749064622.1367598,263,603.1990212670245,302.8761636141512,45.495861825293595,92.32155177569337,0.95,22.300000000000047,3,9,66.15142527737012,0.5032513314286242,1e-15,0,0,0
728,1749064622.1367598,264,332.70055701269024,287.2563258237691,-1.227164124496615,100,0.95,22.300000000000047,3,13,67.8306492624329,0.3724089471770488,1e-15,0,0,0
728,1749064622.1367598,265,585.5483143381944,289.65377946434165,11.003510001696432,71.62032647259447,0.95,22.100000000000044,2,9,65.54346033905684,0.7544956568270161,1e-15,0,0,0
728,1749064622.1367598,266,309.9885895419366,385.35290794580686,31.307293078755208,100,0.95,21.90000000000004,2,10,66.76787168166196,0.5011415233664287,1e-15,0,0,0
728,1749064622.1367598,267,70.49076468274829,413.344555342738,42.243678254350975,99.85974956236419,0.95,21.70000000000004,3,5,70.20358622772882,0.5193302722841259,1e-15,0,0,0
728,1749064622.1367598,268,138.76612850920202,492.31456682352024,43.45933097033235,60.174118896252715,0.95,21.600000000000037,3,17,69.44363268246498,0.6328319072392365,1e-15,0,0,0
728,1749064622.1367598,269,747.7391760376793,544.0155930284603,41.730809675811585,99.0418809742467,0.95,21.500000000000036,2,13,71.51214546712532,0.5284722097116975,1e-15,0,0,0
728,1749064622.1367598,270,599.599119753765,471.75792032536503,15.02531811660414,99.71945847880224,0.95,21.400000000000034,2,17,64.77631369719398,0.6400912007760285,1e-15,0,0,0
728,1749064622.1367598,271,310.33574638214856,345.2502864096401,50.16412104045593,67.68181865480096,0.95,21.400000000000034,3,9,69.78265764325413,0.9010300283942131,1e-15,0,0,0
728,1749064622.1367598,272,422.940354754714,492.7006244071282,45.28317745819261,79.72756481527647,0.95,21.20000000000003,2,7,67.04036163535108,0.29280792808748035,1e-15,0,0,0
728,1749064622.1367598,273,564.7450673979797,567.5806058741804,47.873220774482355,100,0.95,21.20000000000003,2,2,67.73670189454778,0.5553233457670159,1e-15,0,0,0
728,1749064622.1367598,274,741.4073844627235,33.16236230739552,22.026040408188084,100,0.95,21.10000000000003,3,7,63.70542035166776,0.22931108220757906,1e-15,0,0,0
728,1749064622.1367598,275,504.02949533905934,399.61802003497866,48.81472356070103,100,0.95,20.800000000000026,2,17,70.4903060655141,0.34568970829484885,1e-15,0,0,0
728,1749064622.1367598,276,88.20547660484421,531.813612062752,21.162051881559975,100,0.95,20.700000000000024,1,15,67.24401026512312,0.7237352367950334,1e-15,0,0,0
728,1749064622.1367598,277,736.0249848520164,588.8019001820877,24.71338288443937,100,0.95,20.600000000000023,2,6,66.68142015341793,0.5501225881548896,1e-15,0,0,0
728,1749064622.1367598,278,421.0442860843502,220.84192083473434,46.01634514412296,53.47235098365248,0.8983769093345487,20.50000000000002,3,17,65.52421408760848,0.690827771387858,1e-15,0,0,0
728,1749064622.1367598,279,174.49651754009759,426.45698516229805,50.247208448313216,85.12202931285381,0.95,20.50000000000002,5,14,71.19350334937828,0.7339539050345525,1e-15,0,0,0
728,1749064622.1367598,280,694.1462378967971,294.8159897087695,24.70782990667193,74.56316513477006,0.95,20.40000000000002,2,11,63.24299660100781,0.6051320230595881,1e-15,0,0,0
728,1749064622.1367598,281,423.3459699105692,260.40507342470204,19.94121332767844,100,0.95,20.40000000000002,3,17,66.20238687076251,0.5928896193991563,1e-15,0,0,0
728,1749064622.1367598,282,432.8714891012043,270.44387307068064,24.585511950216528,87.61704503325421,0.95,20.100000000000016,1,14,63.33378349851117,0.6145604614791716,1e-15,0,0,0
728,1749064622.1367598,283,130.30910791889383,434.4105638322296,10.869594772873786,69.39073144379772,0.95,20.100000000000016,3,21,66.1789702140915,0.2800491343770304,1e-15,0,0,0
728,1749064622.1367598,284,159.67448851521203,145.46898656960133,1.935362178334719,78.04283546800404,0.95,20.000000000000014,4,12,70.11318965188472,0.2809364080506946,1e-15,0,0,0
728,1749064622.1367598,285,136.7530478109456,157.44308095990004,45.88463948767961,99.4358827806284,0.95,19.70000000000001,2,9,66.03374482574698,0.4773001259129954,1e-15,0,0,0
728,1749064622.1367598,286,411.58621976038137,190.384031474404,39.27933219230163,99.97626896927494,0.95,19.60000000000001,1,9,63.82096035245439,0.4426729179119867,1e-15,0,0,0
728,1749064622.1367598,287,718.8640427525114,16.60714086999748,47.298838491905265,99.96653559523102,0.95,19.400000000000006,2,7,63.96216117903554,0.7956718608084965,1e-15,0,0,0
728,1749064622.1367598,288,568.4153170753077,25.43880238379241,13.046095129439776,67.08665988546801,0.95,19.400000000000006,4,8,67.8120888692931,0.6076792678152216,1e-15,0,0,0
728,1749064622.1367598,289,99.06197915268139,40.13316088044601,17.715324524347572,89.30170504456156,0.95,19.300000000000004,2,3,72.69833196486908,0.6877617935457191,1e-15,0,0,0
728,1749064622.1367598,290,505.71490339807104,572.8418296707335,40.415149546991096,100,0.95,19.300000000000004,2,4,71.45333680002689,0.6989415885568597,1e-15,0,0,0
728,1749064622.1367598,291,520.161810122386,206.2797669051523,26.842191683721275,100,0.95,19.200000000000003,1,12,69.34001367529522,0.5777875194976834,1e-15,0,0,0
728,1749064622.1367598,292,699.8105686926143,306.86582216872404,17.161377180285502,100,0.95,19.200000000000003,2,11,71.12242280183735,0.19197618356443452,1e-15,0,0,0
728,1749064622.1367598,293,372.1210289920974,306.58226946194577,45.863625969555734,100,0.95,19.200000000000003,3,11,63.05528994143097,0.733771999965862,1e-15,0,0,0
728,1749064622.1367598,294,274.1841553345726,45.74218508555517,33.856514459596895,95.35790109051264,0.95,19.1,1,15,65.21805664589711,0.4689627668367273,1e-15,0,0,0
728,1749064622.1367598,295,285.1505133710924,155.1635310579058,49.660461221284415,72.6443184940201,0.95,19.1,3,23,63.46754138830489,0.7396383786418194,1e-15,0,0,0
728,1749064622.1367598,296,727.090456391728,24.36248662962302,40.259559781976364,100,0.95,18.799999999999997,3,8,66.09244160633934,0.6487182430068104,1e-15,0,0,0
728,1749064622.1367598,297,159.95184258328527,504.5488758251964,45.76869135465695,78.07962627303962,0.95,18.799999999999997,3,14,65.2083753459814,0.46786840205364977,1e-15,0,0,0
728,1749064622.1367598,298,270.1654062913751,504.3446038493585,24.552292560721796,100,0.95,18.799999999999997,3,7,72.04884967769615,0.6011807797386761,1e-15,0,0,0
728,1749064622.1367598,299,89.27997922473142,360.61380443134226,31.927745691853605,62.1374869507559,0.95,18.599999999999994,3,6,66.67630292581308,0.6801157364424903,1e-15,0,0,0
728,1749064622.1367598,300,285.44303269107655,46.3591887584234,46.38477404859933,40.41480530458242,0.05,18.599999999999994,3,12,34.32547493293934,0.47080547061683853,1e-15,0,0,0
728,1749064622.1367598,301,761.4108423676893,181.92447910107714,13.484151542314553,91.80446735986838,0.95,18.39999999999999,2,8,72.27605639815482,0.5640856532888776,1e-15,0,0,0
728,1749064622.1367598,302,775.1393704298007,96.71921162063703,12.794728248570845,56.01169547116799,0.95,18.39999999999999,2,8,67.08373856776865,0.682105364746108,1e-15,0,0,0
728,1749064622.1367598,303,786.6837888901022,244.59026909989026,11.539116843065798,100,0.95,18.29999999999999,3,1,66.35350209898972,0.5746746125868442,1e-15,0,0,0
728,1749064622.1367598,304,442.42634442305757,88.136103306487,17.444716890760752,100,0.95,18.19999999999999,3,13,70.06979510836022,0.5955490206261933,1e-15,0,0,0
728,1749064622.1367598,305,735.3611097977663,60.71226768032558,16.1670174483683,99.72679601548691,0.95,17.999999999999986,3,12,71.77717005600132,0.344112204489874,1e-15,0,0,0
728,1749064622.1367598,306,476.75658257565937,203.55402613429715,32.45187637310306,94.54862671445481,0.95,17.999999999999986,2,12,69.32740616211963,0.6251482723502744,1e-15,0,0,0
728,1749064622.1367598,307,312.9219638640659,93.33299193913554,22.96235565247581,79.71887207487947,0.95,17.899999999999984,4,11,64.95450523011989,0.594239576785147,1e-15,0,0,0
728,1749064622.1367598,308,58.128306323011934,319.2968376076762,51.19101956962891,97.0121567156782,0.95,17.69999999999998,4,5,68.73313756986161,0.7458125538624452,1e-15,0,0,0
728,1749064622.1367598,309,485.43441887407266,567.8918229933764,40.49577739111356,100,0.95,17.59999999999998,4,4,63.249228529501714,0.6056056504303408,1e-15,0,0,0
728,1749064622.1367598,310,244.68446091290053,228.90664158118744,48.71756933782482,100,0.95,17.59999999999998,3,23,72.42112985036084,0.4145727682768361,1e-15,0,0,0
728,1749064622.1367598,311,65.88546105316581,139.5314322142208,13.74109956936242,65.66864897704394,0.95,17.49999999999998,2,9,67.10377820903278,0.684233603047762,1e-15,0,0,0
728,1749064622.1367598,312,158.79605758248331,523.4090166002143,42.872371319417624,71.51465079793478,0.95,17.49999999999998,3,11,70.06782514104097,0.9068131753738455,1e-15,0,0,0
728,1749064622.1367598,313,744.7836476219894,529.612148257054,41.47574301646128,86.94172483412363,0.95,17.49999999999998,2,14,70.66946523360488,0.3985085970561235,1e-15,0,0,0
728,1749064622.1367598,314,140.7618619365683,473.9394152357921,33.3053766062556,70.88508653469425,0.95,17.399999999999977,2,15,65.30124988593629,0.6379356739739875,1e-15,0,0,0
728,1749064622.1367598,315,166.94128524054827,65.35564159691624,38.21058384856656,100,0.95,17.399999999999977,4,10,69.06006490990568,0.7553416624200449,1e-15,0,0,0
728,1749064622.1367598,316,208.7644765551555,293.818144997604,43.53625752548197,100,0.95,17.299999999999976,2,8,64.92413398529801,0.44094263874367,1e-15,0,0,0
728,1749064622.1367598,317,707.8921893528437,401.34221413244677,15.99365590903454,100,0.95,17.199999999999974,2,13,72.27480024223992,0.7598107887789534,1e-15,0,0,0
728,1749064622.1367598,318,626.528269848861,408.4790103189962,34.19967086861758,100,0.95,16.79999999999997,2,11,69.56749123496918,0.7060501613105449,1e-15,0,0,0
728,1749064622.1367598,319,317.02629467460827,181.47423568758524,28.142165056100648,100,0.95,16.699999999999967,2,19,65.60597675932937,0.5793834950460212,1e-15,0,0,0
728,1749064622.1367598,320,388.19727599665003,142.35622107338284,33.54337172990263,80.94083252017484,0.95,16.699999999999967,2,10,69.6270833774304,0.7254973434054086,1e-15,0,0,0
